Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
1,1970-07-23 10:27:54.092274712,2025-09-12,2025-09-26 14:30:09.227,AH,C,3443785578,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-164733.34216483062,-4789921.147432174,4199302.058073521,-2.30116,-0.150426,0.130676,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.414849448944906,-91.96972065855223,10997.376869480464,100.00078153755727,-0.0059476345154177,0.0029455212544809,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:09.220,AH,C,1829815916,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155756.65262277014,-4789824.172738842,4199288.064271367,2.28558,2.56059,-0.542966,-80.0467,57.0853,63.2479,-0.0440577,-6.90451,6.40609,0.0399318,0.00330294,-0.0198229,4,0,41.41711887857023,-91.86250160952991,9990.065800781504,-46.93698789015776,0.4025177302609471,-9.25978787918163,190.223,10022.661867135384,12264.339701119052,150,True,4.826390161141995,False,144.425921829593,168.27247949048788,False,47.13678494278507,False,False
1,1970-07-23 10:27:54.103313577,2025-09-12,2025-09-26 14:30:10.331,AH,C,3445097930,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-164631.992311315,-4789936.523408736,4199288.583464146,-2.30116,-0.150426,0.130676,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41468776152298,-91.96850345548856,10997.37392266941,100.0015867237714,-0.0050205957360681,0.0029448206489267,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:10.319,AH,C,1831128214,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155844.46454303936,-4789762.013454099,4199356.641994637,2.49474,2.58093,-0.538102,-80.6862,56.8301,62.8347,-0.29171,-7.31235,6.89231,0.211496,-8.84253e-05,-0.0055167,4,0,41.41793458794447,-91.86357507098708,9993.079864341182,-47.88170267139375,0.8338374913010544,3.3138194494677617,190.382,10022.661867135384,12264.339701119052,150,True,4.725426416365972,False,144.81575034632,167.53383828419524,False,47.492364663191054,False,False
1,1970-07-23 10:27:54.114313350,2025-09-12,2025-09-26 14:30:11.431,AH,C,3446410280,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-164530.64245779935,-4789951.898408736,4199275.108854771,-2.30116,-0.150426,0.130676,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.414526067029904,-91.96728625886269,10997.374062875018,100.00239190313908,-0.0040935582357111,0.0029441256635654,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:11.453,AH,C,1832480280,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-155936.11194206067,-4789696.836121194,4199428.493222617,2.64937,2.56375,-0.551129,-79.8273,57.4209,63.8756,-0.256395,-7.486,6.93744,0.135785,-0.0110282,0.0355022,4,0,41.41878959547702,-91.8646955656672,9996.09305298927,-46.757642410999445,0.8631678132360583,11.679699288260778,190.223,10022.661867135384,12264.339701119052,150,False,4.62331525878361,False,144.11350454073502,166.73226003498252,False,48.99459217332113,False,False
1,1970-07-23 10:27:54.124454700,2025-09-12,2025-09-26 14:30:12.445,AH,C,3447662980,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-164433.89904959625,-4789966.573213424,4199262.247526646,-2.30116,-0.150426,0.130676,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41437172366047,-91.96612439115916,10997.377745100932,100.00316047983742,-0.003208658277303,0.002943475907685,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:12.519,AH,C,1833752812,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-156019.60470684557,-4789635.139362928,4199496.948385376,2.76126,2.53815,-0.563185,-77.9388,58.8606,65.4025,-0.264793,-7.19136,6.77307,0.0162671,-0.00546884,0.022097,4,0,41.41960254141088,-91.86571728849204,9999.64959315318,-45.35840266113139,0.6053704486953072,17.333188567286903,190.699,10022.661867135384,12264.339701119052,150,False,4.528877164618328,False,142.7448961534899,165.937575909113,False,51.16438875229943,False,False
1,1970-07-23 10:27:54.134507121,2025-09-12,2025-09-26 14:30:13.450,AH,C,3448918388,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-164336.94665701812,-4789981.278291549,4199249.354948521,-2.30116,-0.150426,0.130676,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.414217020195714,-91.96496001970212,10997.37541890884,100.00393071040698,-0.0023218445833745,0.002942809944254,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:13.519,AH,C,1834945810,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-156096.63887874736,-4789575.668666772,4199563.167977396,2.74423,2.50901,-0.573569,-76.6486,57.9046,68.3651,-0.220484,-7.13022,6.68242,-0.0511962,0.00264132,0.0373248,4,0,41.42038839655464,-91.86666098987332,10003.31781212471,-43.88885552027454,0.1914981808838201,15.468736168274743,190.773,10022.661867135384,12264.339701119052,150,False,4.4386154787263346,False,141.7040178709964,165.13289984590844,False,52.939127112256784,False,False
1,1970-07-23 10:27:54.147776634,2025-09-12,2025-09-26 14:30:14.777,AH,C,3450228028,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-164235.80603201812,-4789996.617158736,4199235.905729771,-2.30116,-0.150426,0.130772,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41405563185539,-91.96374535521456,10997.375430397598,100.00882605259036,-0.0050616691547264,0.0029418950058197,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:14.668,AH,C,1836297876,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-156181.59242729263,-4789506.085827919,4199638.963687246,2.6542,2.47967,-0.603328,-74.0347,61.4205,68.0573,-0.104279,-7.66342,7.00481,-0.0890463,0.00220023,0.00626155,4,0,41.421297508208646,-91.86770329106756,10003.549194239167,-41.73970637874113,0.6836406587635078,9.393620025701976,191.433,10022.661867135384,12264.339701119052,150,True,4.3433869176661934,False,140.13875657066598,164.18365010181972,False,55.53653330187494,False,False
1,1970-07-23 10:27:54.156275367,2025-09-12,2025-09-26 14:30:15.627,AH,C,3451480728,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-164139.062623815,-4790011.289033736,4199223.040495396,-2.30116,-0.150426,0.130772,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41390124378471,-91.96258350547868,10997.37867131776,100.00959461025522,-0.0041767684145586,0.0029412993554655,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:15.786,AH,C,1837649942,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-156264.0946172611,-4789436.42607596,4199716.580404128,2.5696,2.47921,-0.607453,-72.9025,61.7078,69.4996,-0.162746,-7.43742,6.91372,-0.0555488,0.00139712,0.00926177,4,0,41.4222198328865,-91.86871635700888,10007.356659472956,-41.579787261611415,0.8596111184292718,4.533217769807793,191.75,10022.661867135384,12264.339701119052,150,True,4.253131183126745,False,139.31267400366394,163.19380740256886,False,57.33828654147702,False,False
1,1970-07-23 10:27:54.167300104,2025-09-12,2025-09-26 14:30:16.730,AH,C,3452793080,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-164037.71252615875,-4790026.657197799,4199209.560026646,-2.30116,-0.150426,0.130772,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4137394878194,-91.9613663381042,10997.375958312072,100.01039975772748,-0.003249730859163,0.0029406715079974,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:16.719,AH,C,1838763406,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-156331.87100960538,-4789378.85652956,4199781.334230367,2.5379,2.47209,-0.615815,-72.4464,61.8395,69.9158,-0.120633,-7.42847,6.93204,-0.0225672,0.00132222,0.0133647,4,0,41.42298625524915,-91.86954875614074,10011.798001393874,-41.02453182674364,1.040335729408092,2.4918420904001937,192.129,10022.661867135384,12264.339701119052,150,True,4.168614191263268,False,139.01621780239924,162.29153569974412,False,58.5356899139723,False,False
1,1970-07-23 10:27:54.184211247,2025-09-12,2025-09-26 14:30:18.421,AH,C,3454105638,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-163936.34631522125,-4790042.027314986,4199196.077604771,-2.30116,-0.15033,0.130772,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41357769745292,-91.96014898345784,10997.3779416595,100.00757139963548,-0.0063794768798768,0.0022240159444699,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:18.519,AH,C,1840910804,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-156461.76459085182,-4789267.75292629,4199907.988263482,2.50916,2.46569,-0.612829,-72.1471,59.5915,72.5998,-0.0746649,-6.97524,6.46487,0.00396457,-0.00370034,0.00318019,4,0,41.42447690780538,-91.87114440552888,10023.972671957305,-40.88911065621212,0.7253593515769905,0.6362192871290917,192.166,10022.661867135384,12264.339701119052,150,True,4.05800144767874,False,138.65571331888984,160.68074172014985,False,60.4095942050641,False,False
1,1970-07-23 10:27:54.191796005,2025-09-12,2025-09-26 14:30:19.179,AH,C,3455417782,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-163835.01208670562,-4790057.390596236,4199182.597136021,-2.30116,-0.15033,0.130772,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41341594154561,-91.95893201975434,10997.37553390335,100.00837640725722,-0.0054525852997964,0.0022233296632028,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:18.953,AH,C,1841427770,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-156492.8472034484,-4789240.367134439,4199938.044753969,2.52781,2.46768,-0.617559,-71.9571,62.2371,70.4579,-0.0639419,-7.40436,6.92332,0.0822969,0.00211284,0.012289,4,0,41.42483667154583,-91.87152655585524,10024.379021799174,-40.80107786722208,0.9984013098437852,1.7715868301875244,192.288,10022.661867135384,12264.339701119052,150,True,3.992264438246515,False,138.62962797708744,160.07319483293833,False,61.14700556563099,False,False
1,1970-07-23 10:27:54.205815096,2025-09-12,2025-09-26 14:30:20.581,AH,C,3456670508,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-163738.26648123687,-4790072.057588424,4199169.727995396,-2.30116,-0.15033,0.130772,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41326150798775,-91.957770168562,10997.378823082405,100.00914495616544,-0.0045676671326864,0.002222683954536,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:20.685,AH,C,1843495636,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-156616.23730068386,-4789132.025762417,4200060.916999543,2.65999,2.44888,-0.620956,-70.6921,62.9342,71.5025,-0.189726,-6.83766,6.37962,0.0369982,-0.00781783,0.0161506,4,0,41.42628660112566,-91.8730434914136,10034.641645045382,-39.98184702312592,0.6329385600049167,8.73107833851784,192.288,10022.661867135384,12264.339701119052,150,True,3.8917614520023602,False,137.77653580693269,158.38565437058827,False,63.68994239674624,False,False
1,1970-07-23 10:27:54.210494678,2025-09-12,2025-09-26 14:30:21.049,AH,C,3457982832,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-163636.91833670562,-4790087.420869674,4199156.243620396,-2.30116,-0.15033,0.130772,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.413099703376254,-91.95655305040238,10997.377493704938,100.00995006089892,-0.0036406486209617,0.0022219960730034,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:21.053,AH,C,1843933068,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-156642.5364492477,-4789108.348913618,4200087.560881895,2.67993,2.44144,-0.621112,-70.2643,63.5054,71.5485,-0.31296,-6.58448,6.18915,0.0305587,-0.00881652,0.0128258,4,0,41.42660218738927,-91.87336704566223,10036.381034024973,-39.69729241927777,0.4360029978720499,9.628726813570422,192.435,10022.661867135384,12264.339701119052,150,True,3.8298383573952157,False,137.499349603364,157.7597846378344,False,64.60375698208092,False,False
1,1970-07-23 10:27:54.222338578,2025-09-12,2025-09-26 14:30:22.233,AH,C,3459354834,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-163530.96081717435,-4790103.481416549,4199142.145964146,-2.30116,-0.15033,0.130772,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41293053471678,-91.95528058402871,10997.378359758572,100.01079177484654,-0.0026714706710381,0.002221285338146,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:22.119,AH,C,1845205600,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-156716.0431966342,-4789040.151697338,4200163.371876058,2.71887,2.42025,-0.624814,-68.8805,65.0397,71.8783,-0.200562,-6.77055,6.23982,-0.0108784,0.00532944,0.0172908,4,0,41.42750532168092,-91.8742721937788,10039.192382200225,-38.7733730200728,0.0334005176259569,11.154644890457606,192.594,10022.661867135384,12264.339701119052,150,False,3.748620012827129,False,136.61596445781242,156.48886440653968,False,66.78393629312404,False,False
1,1970-07-23 10:27:54.232474422,2025-09-12,2025-09-26 14:30:23.247,AH,C,3460607534,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-163434.21765311187,-4790118.143525924,4199129.272917271,-2.30116,-0.15033,0.130772,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41277606646535,-91.95411878129612,10997.377086214634,100.0115602842861,-0.0017865758238279,0.0022206375826237,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:23.318,AH,C,1846637198,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-156797.30256653143,-4788961.780458585,4200249.408124801,2.70139,2.40017,-0.643703,-67.1807,66.0497,72.6613,-0.186401,-7.30387,6.8383,-0.0253926,-0.00441606,0.0255507,4,0,41.42853648844798,-91.87527400175226,10039.819891387657,-37.39390341291576,0.3887239066180128,9.476482593012564,193.095,10022.661867135384,12264.339701119052,150,True,3.6717020555201314,False,135.60163706412362,155.06250613150283,False,69.23268500660703,False,False
1,1970-07-23 10:27:54.243781065,2025-09-12,2025-09-26 14:30:24.378,AH,C,3461919884,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-163332.86706717435,-4790133.503877486,4199115.784636021,-2.30116,-0.15033,0.130868,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.412614214777086,-91.95290165328652,10997.37633507301,100.01645727930668,-0.0045244288618944,0.0022197526371,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:24.586,AH,C,1848148330,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-156881.15187337712,-4788877.758181926,4200341.787488485,2.63946,2.38534,-0.655606,-65.7526,66.549,73.6847,-0.012596,-7.28591,6.71339,-0.0675767,0.00698768,0.013579,4,0,41.42964357655544,-91.8763090075322,10040.543438186223,-36.45082472884632,0.5697936083782688,5.422134631196129,193.473,10022.661867135384,12264.339701119052,150,True,3.594778205043205,False,134.73292954458256,153.48198983816042,False,71.67723424084583,False,False
1,1970-07-23 10:27:54.254514223,2025-09-12,2025-09-26 14:30:25.451,AH,C,3463172582,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-163236.12341483062,-4790148.164033736,4199102.909636021,-2.30107,-0.15033,0.130868,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41245972103331,-91.95173985678814,10997.376218636296,100.01722577982842,-0.0036395299467681,0.0077106392951283,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:25.418,AH,C,1849142496,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-156935.4921266665,-4788821.913689943,4200403.382719081,2.60471,2.37946,-0.659991,-65.1508,66.9637,74.1397,-0.13441,-7.28333,6.94487,-0.0675122,-0.00404988,-0.00165511,4,0,41.43038098078278,-91.87698032813702,10041.344986436765,-36.08970663941664,0.6293454367618272,3.228695657181181,193.828,10022.661867135384,12264.339701119052,150,True,3.531703249918302,False,134.32885963041687,152.27466134146732,False,73.29008977202525,False,False
1,1970-07-23 10:27:54.264533614,2025-09-12,2025-09-26 14:30:26.453,AH,C,3464425282,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-163139.37976248687,-4790162.823213424,4199090.032682896,-2.30107,-0.150234,0.130868,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41230520818237,-91.9505780661928,10997.374462848744,100.0143607441675,-0.0068115547244033,0.0069935200683797,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:26.518,AH,C,1850454794,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157007.4997606854,-4788747.730591462,4200485.689578357,2.55288,2.37966,-0.663333,-64.848,66.9662,74.4548,-0.0200923,-7.17085,6.55442,0.0180856,-0.000845762,0.0097299,4,0,41.43136383679969,-91.87787000663413,10043.45528771508,-35.99072537702729,0.7943268645949569,0.2673387358830576,194.011,10022.661867135384,12264.339701119052,150,True,3.4658092761111314,False,134.14204127600914,150.74288043650608,False,75.00573010352299,False,False
1,1970-07-23 10:27:54.275292055,2025-09-12,2025-09-26 14:30:27.529,AH,C,3465677980,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-163042.63562186187,-4790177.481416549,4199077.155729771,-2.30107,-0.150234,0.130868,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41215068950519,-91.94941627566716,10997.375265485052,100.01512923606884,-0.0059266518247818,0.0069928776422529,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:27.718,AH,C,1851886394,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157085.02037200338,-4788667.00732828,4200575.074317585,2.60777,2.37895,-0.659038,-64.5371,67.4173,74.5685,-0.141894,-7.03835,6.6535,0.115,-0.00519212,-0.00918895,4,0,41.43243229433124,-91.87882816704112,10045.30695619009,-36.10244443636408,0.5737505798182768,3.386464978189569,194.317,10022.661867135384,12264.339701119052,150,True,3.401467381078141,False,133.92024241785865,149.05381948240674,False,76.92518268675059,False,False
1,1970-07-23 10:27:54.287794598,2025-09-12,2025-09-26 14:30:28.779,AH,C,3466930680,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-162945.89196951812,-4790192.138643111,4199064.276823521,-2.30107,-0.150234,0.130868,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4119961516221,-91.94825449687856,10997.37446967172,100.01589771784738,-0.0050417522037165,0.0069922270013516,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:28.852,AH,C,1853238458,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157157.00106822583,-4788590.13965092,4200659.76736937,2.80269,2.3654,-0.663104,-63.2566,68.2272,75.5784,-0.365438,-7.07635,6.58199,0.124098,-0.00114329,0.0169163,4,0,41.43344722019574,-91.87971863214804,10046.014681907584,-35.46382043461136,0.4282070279697397,14.082971293825157,194.243,10022.661867135384,12264.339701119052,150,False,3.341795550172945,False,133.07071268969852,147.37117800152836,False,79.45744383289427,False,False
1,1970-07-23 10:27:54.297331945,2025-09-12,2025-09-26 14:30:29.733,AH,C,3468243030,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-162844.54138358062,-4790207.492158736,4199050.784636021,-2.30107,-0.150234,0.130868,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4118342521845,-91.94703740076598,10997.374874980384,100.01670278784232,-0.0041147158972074,0.0069915552119695,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:29.585,AH,C,1854113324,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157202.72847541267,-4788539.445929441,4200715.298541222,2.86823,2.33708,-0.667608,-61.7194,69.4487,76.0586,-0.207834,-6.99714,6.11571,0.0528377,-0.00443895,0.0311912,4,0,41.4341147122388,-91.88028506565789,10045.64387066714,-34.25331705298156,-0.0497246392787477,16.840544664069856,194.317,10022.661867135384,12264.339701119052,150,False,3.287801530016438,False,132.1602795808814,146.03683670459154,False,81.71677913843058,False,False
1,1970-07-23 10:27:54.307471142,2025-09-12,2025-09-26 14:30:30.747,AH,C,3469555382,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-162743.19079764312,-4790222.844697799,4199037.290495396,-2.30107,-0.150234,0.130868,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41167233249588,-91.94582031109395,10997.374128556485,100.0175078509872,-0.0031876785751549,0.0069908760616514,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:30.685,AH,C,1855425622,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157269.41946529062,-4788461.568134384,4200799.766833362,2.92596,2.30138,-0.678434,-58.8397,70.8643,76.977,-0.194784,-7.50794,6.19526,-0.00261635,-0.00259762,0.0185308,4,0,41.43513515685267,-91.88111274776948,10042.968817527868,-32.5677959254894,-0.3662921254799818,18.866867728334547,194.585,10022.661867135384,12264.339701119052,150,False,3.2342068472374086,False,130.58673189573892,144.2322997219231,False,85.1057650749228,False,False
1,1970-07-23 10:27:54.323090889,2025-09-12,2025-09-26 14:30:32.309,AH,C,3470808124,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-162646.44323904935,-4790237.498994674,4199024.409636021,-2.30107,-0.150234,0.130868,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41151776332792,-91.94465850387267,10997.377042040976,100.01827634426664,-0.0023027461685611,0.0069902361748012,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:32.285,AH,C,1857334420,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157359.54405066994,-4788347.473578661,4200922.565311343,2.77339,2.24218,-0.706227,-54.8741,72.1971,77.8277,-0.0226205,-7.7426,6.44473,-0.21708,0.00303039,0.0240548,4,0,41.436625208184175,-91.88223477606412,10036.387867485417,-29.511327436968056,-0.2983269170571191,7.941808535697184,193.901,10022.661867135384,12264.339701119052,150,True,3.1874414152361275,False,128.57559777068454,141.8395413912131,False,89.5202463988734,False,False
1,1970-07-23 10:27:54.329511158,2025-09-12,2025-09-26 14:30:32.951,AH,C,3472120432,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-162545.09607108062,-4790252.848604049,4199010.913542271,-2.30107,-0.150234,0.130868,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41135582202435,-91.94344146803908,10997.37586517981,100.01908136673586,-0.001375740450524,0.0069895549479254,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:33.085,AH,C,1858288820,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157403.06290202335,-4788289.811875857,4200985.046596203,2.63164,2.23692,-0.713407,-54.1055,72.0327,78.159,-0.00541778,-8.01874,6.5493,-0.122215,4.47328e-05,-0.00687324,4,0,41.43738148987676,-91.8827776025504,10033.818656336836,-29.112568725758685,-0.0480426682367596,-0.3776521421582842,193.864,10022.661867135384,12264.339701119052,150,True,3.1448722423001403,False,128.2142745919029,140.27766472431543,False,91.43680074075142,False,False
1,1970-07-23 10:27:54.340293585,2025-09-12,2025-09-26 14:30:34.029,AH,C,3473432784,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-162443.74499686187,-4790268.197236861,4198997.417448521,-2.30107,-0.150234,0.130964,92.125,-13.875,-12.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.41119387444113,-91.94222439197785,10997.377449036288,100.0239783509756,-0.0041135438345275,0.0069887232942692,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:30:34.185,AH,C,1859601118,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157462.90729998413,-4788210.232001256,4201072.076845845,2.58497,2.25458,-0.701904,-54.1242,71.4042,78.4371,-0.0254704,-7.85428,6.53338,0.0464108,-0.0103728,-0.0147878,4,0,41.43843067438226,-91.88352419718464,10031.997461171326,-30.1056666128621,-0.2475475796489394,-2.391458909391425,192.899,10022.661867135384,12264.339701119052,150,True,3.1061015300170065,False,128.26150482392114,138.31101230862677,False,93.34245924988295,False,False
