Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
2,1970-07-23 09:45:02.656425034,2025-09-09,2025-09-26 15:04:25.642,HH,C,2921467458,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-110204.76043092164,-4797632.833082494,4191864.551237584,2.29982,3.00162,-0.131826,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32806598113541,-91.31589007531196,10000.001142219138,-79.91368681291036,-0.0059365246432446,-0.0016074533410833,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:25.798,HH,C,3603779212,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-134472.18982108062,-4790271.438447799,4200043.573698521,-2.4375,0.079,-0.134894,118.25,11.5,14.375,0.046875,-6.65625,6.3125,0.00390625,-0.0078125,0.0,4,0,41.42339301825211,-91.60798112233452,11144.134601017817,80.15932136043483,0.5487861967210188,-7.867286417633091,184.736,9260.064158607724,11112.292394974402,150,True,14.34974051270544,False,160.1544876339859,166.59459685521563,False,33.229144656674954,False,False
2,1970-07-23 09:45:02.672131233,2025-09-09,2025-09-26 15:04:27.213,HH,C,2922543238,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-110280.07293092164,-4797622.224684057,4191874.644011021,2.29982,3.00162,-0.131826,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32818694016374,-91.31679193159523,10000.001179551487,-79.91428237204246,-0.0052485676180534,-0.0016079404419557,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:27.705,HH,C,3606045910,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-134245.97107108062,-4790247.395479049,4200073.405729771,-2.42005,0.0929017,-0.152919,118.5,13.25,16.125,-0.046875,-7.1875,6.90625,0.0078125,0.00195312,-0.0117188,4,0,41.42377518296799,-91.60528553079251,11134.161867872885,78.86583713725092,0.6524581965479015,-6.766874408985285,185.946,9260.064158607724,11112.292394974402,150,True,14.20752872096673,False,159.0088122343794,166.2775148760879,False,34.69024240626538,False,False
2,1970-07-23 09:45:02.682263259,2025-09-09,2025-09-26 15:04:28.226,HH,C,2923675026,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-110359.30730592164,-4797611.062574682,4191885.261198521,2.29982,3.00162,-0.131826,-83.375,11.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32831419021525,-91.3177407557166,9999.998802164151,-79.914908948891,-0.0045247852441791,-0.0016084525867591,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:28.002,HH,C,3606324276,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-134219.51403983062,-4790244.455049361,4200077.060026646,-2.41765,0.0939563,-0.155028,118.5,13.5,16.25,-0.0625,-7.20312,6.95312,0.0078125,0.00976562,-0.0175781,4,0,41.42382175495147,-91.6049703132512,11133.0401347059,78.73620754431693,0.6889534022689047,-6.621799578420834,186.104,9260.064158607724,11112.292394974402,150,True,14.15345727206938,False,158.8858805130614,166.2022841739037,False,34.8868754201253,False,False
2,1970-07-23 09:45:02.685241740,2025-09-09,2025-09-26 15:04:28.524,HH,C,2924750448,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-110434.59441529664,-4797600.457105932,4191895.3500657086,2.29982,3.00162,-0.131826,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.328435094403495,-91.31864231497062,10000.002354826836,-79.9155043148183,-0.0038370599763298,-0.0016089398770561,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:28.507,HH,C,3606801476,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-134171.26013358062,-4790238.983369674,4200083.895964146,-2.41439,0.0958738,-0.157329,118.5,13.625,16.75,-0.140625,-7.09375,6.92188,0.0,0.0,-0.0078125,4,0,41.42390849472075,-91.60439543591988,11131.098994346336,78.5659724526241,0.6966802805323317,-6.41999542560696,186.508,9260.064158607724,11112.292394974402,150,True,14.091801402154761,False,158.73564971688802,166.03565885443825,False,35.203212974255614,False,False
2,1970-07-23 09:45:02.693508587,2025-09-09,2025-09-26 15:04:29.350,HH,C,2925881918,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-110513.80535279664,-4797589.296949682,4191905.962370396,2.29982,3.00162,-0.131826,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32856228779968,-91.31959086599817,9999.999403301115,-79.9161307144209,-0.0031134921129651,-0.0016094480595782,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:29.504,HH,C,3607914942,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-134060.60778983062,-4790226.166963424,4200099.970182896,-2.39656,0.102297,-0.162794,118.625,14.125,17.375,-0.203125,-7.23438,6.98438,0.0429688,0.00195312,-0.0136719,4,0,41.4241116804953,-91.60307725293532,11126.855624148098,78.09106911458812,0.6366968609365105,-5.34514594522361,186.838,9260.064158607724,11112.292394974402,150,True,14.000395427570822,False,158.37360237866503,165.84926753422928,False,35.752438602452884,False,False
2,1970-07-23 09:45:02.703222504,2025-09-09,2025-09-26 15:04:30.322,HH,C,2927015306,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-110593.15105592164,-4797578.117262182,4191916.593229771,2.29982,3.00162,-0.131826,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32868969636372,-91.32054103469277,9999.99954105314,-79.91675818388218,-0.0023886919551369,-0.0016099635618227,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:30.504,HH,C,3609187474,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-133934.78357108062,-4790211.164033736,4200119.147917271,-2.33664,0.105941,-0.16845,118.75,14.375,18.125,-0.109375,-7.32812,6.92188,0.0898438,0.00390625,-0.00585938,4,0,41.424351332003454,-91.6015784627266,11122.93543182488,77.71340140527322,0.7015913441889025,-1.881933098634213,186.838,9260.064158607724,11112.292394974402,150,True,13.90255984196177,False,158.04946788463442,165.63839176548026,False,36.29194606039689,False,False
2,1970-07-23 09:45:02.712422388,2025-09-09,2025-09-26 15:04:31.242,HH,C,2928148518,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-110672.48308717164,-4797566.939527807,4191927.2211594586,2.29982,3.00162,-0.131826,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.328817067550695,-91.32149104335956,10000.00071990956,-79.91738554925769,-0.0016640180344509,-0.0016104714840479,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:31.298,HH,C,3610340706,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-133818.67810233062,-4790197.457002486,4200137.091276646,-2.24364,0.10201,-0.163273,119.0,14.125,18.125,-0.03125,-7.07812,6.79688,0.0898438,0.0078125,0.00390625,4,0,41.42457330586198,-91.60019538407776,11120.198574317878,78.0834265800633,0.6693631229060282,3.413665165140201,186.997,9260.064158607724,11112.292394974402,150,True,13.809223590932868,False,158.15043366452264,165.4374324611754,False,36.39438593531367,False,False
2,1970-07-23 09:45:02.723883021,2025-09-09,2025-09-26 15:04:32.388,HH,C,2929223632,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-110747.74871217164,-4797556.333082494,4191937.304167271,2.29982,3.00162,-0.131826,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.328937911503104,-91.32239236030014,10000.00051462137,-79.91798076113196,-0.0009764876286245,-0.0016109619639089,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:32.502,HH,C,3611533704,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-133700.73669608062,-4790183.483369674,4200155.161589146,-2.15007,0.0853277,-0.15311,119.25,13.625,17.375,0.171875,-7.04688,6.67188,0.130859,0.0117188,0.0332031,4,0,41.42479801157258,-91.59879044188006,11116.962866773503,79.14818768242111,0.9841907907290104,8.63978131420194,187.436,9260.064158607724,11112.292394974402,150,True,13.717392379558774,False,158.58599856210463,165.2337858681429,False,36.16091182484927,False,False
2,1970-07-23 09:45:02.731264230,2025-09-09,2025-09-26 15:04:33.126,HH,C,2930355720,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-110827.00261842164,-4797545.164137182,4191947.9203782086,2.29982,3.00162,-0.131731,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32906514670741,-91.32334144122576,10000.000041327376,-79.92270436303045,-0.0039118805263488,-0.0016113250067973,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:33.094,HH,C,3612408570,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-133613.53357108062,-4790174.059541549,4200167.519011021,-1.98823,0.0621262,-0.135182,119.625,12.375,16.125,0.0625,-7.79688,7.39062,0.244141,0.0273438,0.046875,4,0,41.424951968357576,-91.59775135119176,11114.629965025671,80.79154553209275,1.2825165925789683,17.753777199070896,187.95,9260.064158607724,11112.292394974402,150,False,13.63677439794284,False,159.43827404658683,165.07021120728876,False,35.47359652339057,False,False
2,1970-07-23 09:45:02.741283201,2025-09-09,2025-09-26 15:04:34.128,HH,C,2931490974,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-110906.47918092164,-4797533.962965307,4191958.565886021,2.29982,3.00162,-0.131731,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32919273297596,-91.3242931924456,9999.999693273054,-79.92333288381825,-0.0031858847312522,-0.0016118916709096,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:34.002,HH,C,3613402736,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-133512.49060233062,-4790165.239229049,4200180.356901646,-1.77664,0.020517,-0.107954,120.125,9.125,13.375,-0.046875,-8.71875,8.375,0.222656,0.0253906,0.0429688,4,0,41.42510786186359,-91.59654664266974,11113.879525464969,83.53065120429875,2.019259593863157,29.66695256584995,188.426,9260.064158607724,11112.292394974402,150,False,13.549445263807504,False,161.44459675903423,164.8907413282142,False,33.654353692831094,False,False
2,1970-07-23 09:45:02.750422134,2025-09-09,2025-09-26 15:04:35.042,HH,C,2932684076,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-110990.00457154664,-4797522.190504369,4191969.753386021,2.29982,3.00152,-0.131731,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.329326812172006,-91.32529343355392,10000.000615756036,-79.920366880244,-0.0064829695286612,-0.002334075230882,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:35.204,HH,C,3614913868,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-133359.76794608062,-4790157.460908736,4200193.563932896,-1.5404,-0.0236808,-0.0336517,120.875,3.875,6.375,-0.109375,-8.64062,8.29688,0.144531,0.0644531,0.0683594,4,0,41.42526859695881,-91.59472391201962,11112.959336993395,88.39671905899775,1.097250108808677,43.15525240443703,187.632,9260.064158607724,11112.292394974402,150,False,13.435068282294175,False,165.58007105938006,164.65483499510185,False,29.74492859320471,True,False
2,1970-07-23 09:45:02.760482638,2025-09-09,2025-09-26 15:04:36.048,HH,C,2933816056,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-111069.25261842164,-4797511.020582494,4191980.366667271,2.29982,3.00152,-0.131731,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32945401025549,-91.3262424560958,10000.001286348031,-79.92099360229022,-0.0057590618817162,-0.0023345891775285,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:36.094,HH,C,3616067100,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-133244.13122733062,-4790156.392549361,4200196.626432896,-1.50675,-0.0756444,0.0286663,120.875,-1.25,-0.375,0.078125,-9.125,8.95312,-0.0429688,0.046875,0.0585938,4,0,41.42531477395663,-91.59334218966475,11109.066786700903,93.04521452395228,0.9669236386773374,45.15973871128899,187.986,9260.064158607724,11112.292394974402,150,False,13.338140751378017,False,169.5655685068383,164.48091716993795,False,25.914507001507587,True,False
2,1970-07-23 09:45:02.770243648,2025-09-09,2025-09-26 15:04:37.024,HH,C,2934950574,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-111148.67644654664,-4797499.824293432,4191991.0024094586,2.29982,3.00152,-0.131731,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32958148477621,-91.32719358782208,9999.99905625817,-79.9216217188078,-0.0050335478391874,-0.0023351062940047,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:37.002,HH,C,3616941966,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-133154.08044608062,-4790158.711885299,4200194.558073521,-1.5336,-0.101339,0.0732476,120.75,-5.0,-6.0,-0.078125,-8.96875,8.625,-0.0390625,0.0507812,0.0566406,4,0,41.4253019164432,-91.59226514039736,11104.122734468474,95.93292077225648,0.3741478392893928,43.73050658403965,187.595,9260.064158607724,11112.292394974402,150,False,13.252079029462811,False,172.67905659012118,164.34374911281517,False,22.87926779632891,True,False
2,1970-07-23 09:45:02.779281007,2025-09-09,2025-09-26 15:04:37.928,HH,C,2936083968,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-111228.02214967164,-4797488.638746557,4192001.6274094586,2.29982,3.00152,-0.131731,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32970882577163,-91.32814378774798,9999.998909825412,-79.9222492215683,-0.004308747456666,-0.0023356225816667,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:37.892,HH,C,3618174730,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-133029.43982108062,-4790167.056611861,4200184.913542271,-1.57406,-0.146016,0.122623,120.0,-10.5,-13.375,0.109375,-9.23438,8.96875,-0.0585938,0.0546875,0.0488281,4,0,41.42520778203574,-91.590772676111,11095.191378204012,99.74075495655778,0.3934876459629466,41.68837780817849,188.035,9260.064158607724,11112.292394974402,150,False,13.147164885010373,False,176.77314139804477,164.1887010889302,False,18.690763931709757,True,False
2,1970-07-23 09:45:02.789445507,2025-09-09,2025-09-26 15:04:38.944,HH,C,2937276046,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-111311.47527467164,-4797476.873121557,4192012.802214146,2.29982,3.00152,-0.131731,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.329842755041234,-91.3291431801514,9999.999344295962,-79.9229092122788,-0.0035464259117503,-0.0023361702386602,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:39.204,HH,C,3619685862,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-132878.27575858062,-4790184.952119674,4200163.405729771,-1.75018,-0.201335,0.185899,118.375,-17.125,-20.5,0.0625,-8.9375,8.73438,-0.171875,0.0371094,0.0546875,4,0,41.42498111123338,-91.58896004280278,11082.19290020536,104.53137251841385,0.2862295179290612,32.11328582482922,188.83,9260.064158607724,11112.292394974402,150,False,13.023732022346644,False,177.79132303752493,164.03225104266056,False,14.18664566887005,True,False
2,1970-07-23 09:45:02.801083860,2025-09-09,2025-09-26 15:04:40.108,HH,C,2938470062,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-111395.06511842164,-4797465.087965307,4192023.994596959,2.29982,3.00152,-0.131731,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.32997689161398,-91.33014421400344,10000.001289253834,-79.92357028875472,-0.0027828560400015,-0.0023367153954704,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:40.223,HH,C,3620878862,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-132760.09997733062,-4790204.760713424,4200141.060026646,-1.93032,-0.236329,0.202581,117.25,-21.875,-24.0,0.015625,-8.82812,8.5,-0.162109,0.0292969,0.0117188,4,0,41.42473193017807,-91.58754105734246,11074.340223829971,106.56752371972858,1.0887602242234729,22.20316196906618,189.38,9260.064158607724,11112.292394974402,150,False,12.915655226784814,False,175.4032135791376,163.91241216908648,False,11.530175037370281,True,False
2,1970-07-23 09:45:02.809282673,2025-09-09,2025-09-26 15:04:40.928,HH,C,2939663074,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-111478.58464967164,-4797453.311598119,4192035.176237584,2.29982,3.00152,-0.131731,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33011090436555,-91.33114441023764,10000.001305943086,-79.92423081383795,-0.0020199286419467,-0.0023372577621503,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:40.892,HH,C,3621753728,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-132674.09997733062,-4790221.769502486,4200122.895964146,-2.06809,-0.24304,0.206416,116.625,-24.25,-25.625,-0.140625,-7.79688,7.5,-0.244141,-0.00390625,-0.00976562,4,0,41.42452230914288,-91.58650756742404,11070.878465553054,106.9854289337605,1.2161957474620917,14.395987419531355,189.38,9260.064158607724,11112.292394974402,150,False,12.824303443329123,False,174.10554835675094,163.8150971611898,False,10.2921243329034,True,False
2,1970-07-23 09:45:02.819300480,2025-09-09,2025-09-26 15:04:41.930,HH,C,2940796598,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-111557.93816529664,-4797442.121168432,4192045.800261021,2.29982,3.00152,-0.131731,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.330238234067046,-91.33209472015544,10000.001413506568,-79.92485839585669,-0.0012950546472817,-0.0023377825008413,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:41.798,HH,C,3622747892,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-132576.85778983062,-4790242.266572799,4200100.392057896,-2.27585,-0.218113,0.202198,116.5,-25.125,-26.625,-0.015625,-6.375,6.04688,-0.230469,-0.0214844,-0.00976562,4,0,41.42426448422278,-91.58533856569888,11065.813287259616,105.85952139660108,0.3539085531025063,2.1870837611756087,188.952,9260.064158607724,11112.292394974402,150,True,12.728428328907148,False,173.49286839485123,163.7188386052401,False,9.774980122751813,True,False
2,1970-07-23 09:45:02.829443267,2025-09-09,2025-09-26 15:04:42.944,HH,C,2942049852,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-111645.67449342164,-4797429.748121557,4192057.5453782086,2.29982,3.00152,-0.131731,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.330379000189495,-91.33314542413927,10000.001638689251,-79.9255522796903,-0.0004936066791886,-0.0023383573000236,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:42.747,HH,C,3623105792,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-132542.67419608062,-4790249.508760299,4200092.358854771,-2.31737,-0.218688,0.207759,116.5,-24.875,-27.0,-0.015625,-6.4375,6.09375,-0.0957031,-0.00390625,0.0273438,4,0,41.42417280286768,-91.58492761582968,11063.858909175884,106.1162021690596,0.1623826952881679,-0.1836006217413946,190.088,9260.064158607724,11112.292394974402,150,True,12.663202933921138,False,173.42526381260836,163.6432341376827,False,9.79253664009185,True,False
2,1970-07-23 09:45:02.840661144,2025-09-09,2025-09-26 15:04:44.066,HH,C,2943240556,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-111729.03386842164,-4797417.991285619,4192068.702604771,2.29982,3.00152,-0.131635,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.330512727970365,-91.3341437155258,9999.998829275784,-79.93030835172416,-0.0033915484638871,-0.0023387848112917,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:43.892,HH,C,3625292956,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-132327.87732108062,-4790295.265596236,4200041.290495396,-2.30692,-0.219263,0.209484,117.0,-24.75,-27.625,-0.03125,-6.57812,6.32812,-0.0292969,-0.015625,-0.03125,4,0,41.42359120558402,-91.58234530335103,11050.92508534019,106.21252328401071,0.1212197200570821,0.4221882320918113,190.284,9260.064158607724,11112.292394974402,150,True,12.49963524609298,False,173.2979255066303,163.4918212974918,False,9.840311693107653,True,False
2,1970-07-23 09:45:02.849242649,2025-09-09,2025-09-26 15:04:44.924,HH,C,2944433602,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-111812.55535279664,-4797406.211012182,4192079.882292271,2.29982,3.00143,-0.131635,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33064671569496,-91.33514395254868,9999.99996850516,-79.92734226520857,-0.0066886728989285,-0.0030604654910678,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:44.892,HH,C,3626485956,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-132210.52575858062,-4790319.574189986,4200012.550261021,-2.35102,-0.214661,0.223769,117.375,-24.125,-28.5,0.0,-6.625,6.3125,-0.0292969,-0.00390625,0.0234375,4,0,41.42327187344744,-91.58093473526002,11040.350199982931,106.64203148558622,-0.6210130541903648,-2.163218274512993,190.479,9260.064158607724,11112.292394974402,150,True,12.390312093063141,False,173.16508114749175,163.38044752829268,False,9.910510330232443,True,False
2,1970-07-23 09:45:02.859281521,2025-09-09,2025-09-26 15:04:45.928,HH,C,2945626648,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-111896.07683717164,-4797394.429762182,4192091.0610032086,2.29992,3.00143,-0.131635,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.3307806939272,-91.3361441939418,10000.000303805742,-79.92800282885685,-0.0059257257905034,0.0024441129543564,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:45.891,HH,C,3627758488,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-132084.71716483062,-4790344.981416549,4199982.140104771,-2.36051,-0.219263,0.226837,118.125,-23.875,-28.375,0.0,-7.04688,7.03125,0.0,0.0,-0.0292969,4,0,41.42293610413704,-91.57942274251064,11028.28658200434,106.9463624622944,-0.5494602796451589,-2.6512250634598784,192.092,9260.064158607724,11112.292394974402,150,True,12.276513395600746,False,173.37062804002133,163.26167336664824,False,10.250984173752235,True,False
2,1970-07-23 09:45:02.868441558,2025-09-09,2025-09-26 15:04:46.844,HH,C,2946761112,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-111975.49675904664,-4797383.226637182,4192101.6899094586,2.29992,3.00143,-0.131635,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.33090808155594,-91.3370953195272,10000.001194205764,-79.92863095785405,-0.0052002458721429,0.002443589285832,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:46.596,HH,C,3628514054,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-132009.72107108062,-4790360.090791549,4199963.911589146,-2.36041,-0.20517,0.214374,118.625,-23.75,-28.375,0.109375,-6.53125,6.71875,-0.0292969,-0.00195312,-0.0214844,4,0,41.42273547447172,-91.57852144301546,11020.792099385304,105.88807143316753,-0.6470005864646463,-2.81138188649332,192.557,9260.064158607724,11112.292394974402,150,True,12.193130964832749,False,173.46472854181758,163.16787535792741,False,10.452298094080902,True,False
2,1970-07-23 09:45:02.879479487,2025-09-09,2025-09-26 15:04:47.947,HH,C,2947953852,JASSM,3,117,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-112058.99675904664,-4797371.447340307,4192112.863737584,2.29992,3.00143,-0.131635,-83.375,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.331042001202704,-91.33809531191888,10000.001776178502,-79.92929136050074,-0.0044374960836539,0.002443042560556,,9260.064158607724,11112.292394974402,150,2,2025-09-09,2025-09-26 15:04:48.004,HH,C,3630184252,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-131842.78357108062,-4790392.960908736,4199924.265104771,-2.39339,-0.212456,0.218401,119.75,-23.5,-27.875,-0.046875,-6.9375,7.03125,0.0117188,-0.00585938,0.0,4,0,41.4222996665676,-91.57651546451191,11004.262872671456,106.33491945916516,-0.5004684098773373,-4.615849775700738,194.023,9260.064158607724,11112.292394974402,150,True,12.056886530368173,False,173.8597480434714,163.0228971579922,False,10.982639688338999,True,False
